Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
NXPI,18.73,4.84,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Information Technology,23.571069182389937,0.101383697102,1.44,0.5102,31.37,-7.8,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
PCAR,27.12,-2.18,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,24.93791574279379,0.091397306,1.046,0.2927,28.06,-3.12,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
PKG,32.51,-8.12,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Materials,24.392065344224036,0.071750056,0.896,0.5828,26.45,-2.06,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
PNR,20.39,0.98,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,21.371501272264627,0.130298497455,1.212,0.2545,29.26,-7.89,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
POOL,15.25,3.23,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Consumer Discretionary,18.478341013824885,0.179774831124,1.247,0.4562,28.79,-10.31,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
PPG,22.92,-7.92,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Materials,15.002890173410403,0.126103691,1.123,0.4017,28.28,-13.28,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
QCOM,26.32,-0.7,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Information Technology,25.618951612903224,0.06235644,1.267,0.7097,29.88,-4.26,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
RJF,24.01,-10.24,Undervalued,0.3005,0.2687,0.0,9.7034,cluster_6,Financials,13.772238514173996,0.1370947422876,1.007,0.19940001,27.37,-13.6,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
ROK,16.18,23.65,Overvalued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,39.82971428571428,0.093306216,1.522,0.6069,31.91,7.92,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
ROP,32.51,-7.69,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Information Technology,24.82052186177715,0.060863004,0.927,0.2324,27.36,-2.54,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
LUV,44.43,1.51,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,45.93670886075949,0.004263432,1.094,0.9114,28.19,17.75,Overvalued,0.0846,0.0773,0.0,14.6264,Conflicting
STT,22.86,-9.73,Undervalued,0.3005,0.2687,0.0,9.7034,cluster_6,Financials,13.129787234042553,0.073070488,1.416,0.3404,31.75,-18.62,Undervalued,0.0846,0.0773,0.0,14.6264,Strong Undervalued
STE,29.23,1.37,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Health Care,30.59693165969317,0.0696436019064,1.036,0.33470002,28.11,2.49,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
SYK,30.12,8.55,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Health Care,38.67063020214031,0.089750208,0.869,0.4048,26.21,12.46,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
SYF,12.21,-5.1,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Financials,7.113146551724139,0.1866443519088399,1.412,0.123900004,30.81,-23.7,Undervalued,0.0846,0.0773,0.0,14.6264,Conflicting
TEL,22.81,5.85,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Information Technology,28.663780663780663,0.0964854147806,1.245,0.40060002,29.7,-1.04,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
UNP,16.92,3.03,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,19.952460383653044,0.220418043,0.952,0.4541,25.57,-5.62,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
DIS,19.41,-5.52,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Communication Services,13.89101620029455,0.098103816,1.443,0.1841,31.96,-18.07,Undervalued,0.0846,0.0773,0.0,14.6264,Conflicting
WFC,27.78,-15.51,Undervalued,0.3005,0.2687,0.0,9.7034,cluster_6,Financials,12.268370607028752,0.085455888,1.071,0.2716,28.44,-16.17,Undervalued,0.0846,0.0773,0.0,14.6264,Strong Undervalued
XYL,28.86,0.78,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,29.637755102040817,0.049687528,1.169,0.4082,29.47,0.17,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
ADBE,31.26,-17.22,Model Insignificant,0.0773,-0.3182,0.8962,13.0092,cluster_7,Information Technology,14.0436808386721,0.58774,1.532,0.0,27.98,-13.94,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
COR,30.68,6.48,Model Insignificant,0.0773,-0.3182,0.8962,13.0092,cluster_7,Health Care,37.16187050359712,0.974175633,0.646,0.2701,12.49,24.67,Overvalued,0.0846,0.0773,0.0,14.6264,Overvalued (Index only)
DVA,32.83,-16.81,Model Insignificant,0.0773,-0.3182,0.8962,13.0092,cluster_7,Health Care,16.022082018927446,0.64848,0.931,0.0,21.57,-5.55,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
IT,40.34,-23.83,Model Insignificant,0.0773,-0.3182,0.8962,13.0092,cluster_7,Information Technology,16.50829875518672,0.86861,1.083,0.0,20.7,-4.19,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
IDXX,18.39,24.17,Model Insignificant,0.0773,-0.3182,0.8962,13.0092,cluster_7,Health Care,42.55844155844156,0.66202,1.696,0.0,27.91,14.65,Overvalued,0.0846,0.0773,0.0,14.6264,Overvalued (Index only)
JBL,23.01,10.34,Model Insignificant,0.0773,-0.3182,0.8962,13.0092,cluster_7,Information Technology,33.35309973045822,0.571240554724,1.183,0.0431,24.32,9.03,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
KLAC,25.22,15.1,Model Insignificant,0.0773,-0.3182,0.8962,13.0092,cluster_7,Information Technology,40.32020997375328,0.7902961859274,1.448,0.21540001,23.5,16.82,Overvalued,0.0846,0.0773,0.0,14.6264,Overvalued (Index only)
LII,26.08,-6.65,Model Insignificant,0.0773,-0.3182,0.8962,13.0092,cluster_7,Industrials,19.433274802458296,0.590284072,1.142,0.2216,23.78,-4.35,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
LLY,21.84,16.78,Model Insignificant,0.0773,-0.3182,0.8962,13.0092,cluster_7,Health Care,38.61628919860627,0.7471603942318,0.434,0.26139998,13.96,24.66,Overvalued,0.0846,0.0773,0.0,14.6264,Overvalued (Index only)
MSI,24.45,9.0,Model Insignificant,0.0773,-0.3182,0.8962,13.0092,cluster_7,Information Technology,33.44670846394984,0.6758217420000001,0.96,0.3514,20.35,13.1,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
NTAP,39.01,-22.03,Model Insignificant,0.0773,-0.3182,0.8962,13.0092,cluster_7,Information Technology,16.976510067114095,0.7329413699999999,1.349,0.349,24.23,-7.25,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
