Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
PNR,29.42,-10.62,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,18.798994974874372,0.13096557,1.097,0.2563,28.73,-9.93,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
POOL,26.12,-9.15,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Consumer Discretionary,16.970588235294116,0.1850383639999999,1.154,0.4596,29.7,-12.73,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
PHM,29.72,-18.46,Undervalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Consumer Discretionary,11.260154738878144,0.146766816,1.242,0.0928,30.27,-19.01,Undervalued,0.156,0.1493,0.0,14.0612,Strong Undervalued
PWR,29.85,69.12,Overvalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,98.96580027359782,0.12754441559398,1.244,0.057600003,29.7,69.27,Overvalued,0.156,0.1493,0.0,14.0612,Strong Overvalued
QCOM,26.14,-0.5,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Information Technology,25.63616792249731,0.2227042832166,1.493,0.38279998,33.85,-8.21,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
RJF,27.95,-13.65,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Financials,14.302171860245515,0.1389344057289,0.995,0.19639999,27.19,-12.89,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
RVTY,36.23,10.38,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Health Care,46.61057692307692,0.0279264579999999,1.051,0.1346,28.24,18.37,Overvalued,0.156,0.1493,0.0,14.0612,Conflicting
ROK,33.9,13.07,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,46.966770508826585,0.1199585871549,1.557,0.55869997,35.52,11.45,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
SPGI,31.33,-4.95,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Financials,26.380290587492105,0.1054560910410001,1.105,0.24350001,28.94,-2.56,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
CRM,32.34,-9.25,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Information Technology,23.085897435897436,0.0975193288532,1.139,0.2133,29.39,-6.3,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
LUV,36.1,-8.86,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,27.24,0.0523224,1.113,0.48,29.94,-2.7,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
STT,38.4,-22.77,Undervalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Financials,15.629441624365482,0.07511087,1.46,0.333,34.25,-18.62,Undervalued,0.156,0.1493,0.0,14.0612,Strong Undervalued
STLD,34.36,-8.66,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Materials,25.69914346895075,0.119292528,1.493,0.2176,34.06,-8.36,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
STE,32.1,-4.79,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Health Care,27.310214375788146,0.078416464,0.954,0.3102,27.22,0.09,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
SYF,28.27,-20.83,Undervalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Financials,7.435817805383023,0.19074924,1.362,0.1242,31.72,-24.28,Undervalued,0.156,0.1493,0.0,14.0612,Strong Undervalued
SNPS,34.87,45.74,Overvalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Information Technology,80.605222734255,0.055430003,1.245,0.0,29.9,50.71,Overvalued,0.156,0.1493,0.0,14.0612,Strong Overvalued
TEL,27.87,-7.16,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Information Technology,20.71297242083759,0.1612892729009999,1.177,0.2901,29.71,-9.0,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
TDY,30.91,0.54,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Information Technology,31.44703497212367,0.09049,0.969,0.0,26.54,4.91,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
TXN,40.93,12.02,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Information Technology,52.946917808219176,0.0160441119999999,1.298,0.9504,33.21,19.74,Overvalued,0.156,0.1493,0.0,14.0612,Conflicting
TXT,28.56,-11.04,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,17.52480916030534,0.120665138,0.934,0.0153,26.06,-8.54,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
TMO,27.83,-3.2,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Health Care,24.63076923076923,0.1221397359999999,0.883,0.0968,25.49,-0.86,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
TTD,26.32,-0.89,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Communication Services,25.43181818181818,0.16735001,1.096,0.0,27.86,-2.43,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
TRMB,36.57,-7.07,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Information Technology,29.49738219895288,0.08252,1.453,0.0,33.19,-3.69,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
TYL,29.45,13.82,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Information Technology,43.26657458563536,0.08930001,0.864,0.0,24.99,18.28,Overvalued,0.156,0.1493,0.0,14.0612,Conflicting
UNP,21.15,0.73,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,21.88312757201646,0.2233661481372,0.994,0.45099998,27.27,-5.39,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
UHS,24.53,-17.94,Undervalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Health Care,6.588726513569938,0.206552754,1.13,0.0334,28.29,-21.7,Undervalued,0.156,0.1493,0.0,14.0612,Strong Undervalued
VEEV,26.67,2.72,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Health Care,29.38899082568807,0.13933,0.924,0.0,25.67,3.72,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
VMC,31.33,-0.48,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Materials,30.846153846153847,0.102846036,1.091,0.2358,28.73,2.12,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
WAB,30.47,5.75,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,36.21610169491526,0.096103813501,0.97,0.1499,26.89,9.33,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
DIS,36.42,-19.94,Undervalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Communication Services,16.48,0.08808,1.416,0.2,33.23,-16.75,Undervalued,0.156,0.1493,0.0,14.0612,Strong Undervalued
WAT,35.28,8.22,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Health Care,43.50317662007624,0.05212,1.141,0.0,28.96,14.54,Overvalued,0.156,0.1493,0.0,14.0612,Conflicting
WST,26.54,15.82,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Health Care,42.35876840696118,0.16930935,1.17,0.115,29.04,13.32,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
WDAY,30.03,9.77,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Information Technology,39.795031055900616,0.10858,1.035,0.0,27.25,12.55,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
XYL,35.71,-8.35,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,27.364764267990072,0.05186418,1.077,0.4055,29.27,-1.91,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
